uniprot	gene	inchikey	smiles
P00568	AK1	RQCXKDWOCUJWQZ-UHFFFAOYSA-N	Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12
P00568	AK1	GVSGUDGNTHCZHI-KQYNXXCUSA-N	NC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
P00568	AK1	WHSIXKUPQCKWBY-IOSLPCCCSA-N	Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
