uniprot	gene	inchikey	smiles
Q16651	PRSS8	TVKWLGBPRRMVET-KZQOYIJHSA-N	COc1cccc(CNC(=O)[C@@H]2C[C@@H](OCc3ccc(Br)cc3F)CN2C(=O)[C@@H](CCC2CCNCC2)NS(C)(=O)=O)c1
Q16651	PRSS8	SWJZCZVBMMEFSO-BOACMQGQSA-N	Cc1sc(C2CCNCC2)nc1CC(=O)N1C[C@H](OCc2ccc(Cl)cc2)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)c1nc2ccccc2o1
Q16651	PRSS8	VYUMPVZHBZSNFA-SFGWMHHMSA-N	CS(=O)(=O)N[C@H](CCC1CCNCC1)C(=O)N1C[C@H](OCc2ccc(Cl)cc2)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)c1nc2ccccc2o1
