uniprot	gene	inchikey	smiles
P29597	TYK2	ZVHNDZWQTBEVRY-UHFFFAOYSA-N	N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
P29597	TYK2	IBPVXAOOVUAOKJ-UHFFFAOYSA-N	Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1
P29597	TYK2	UJLAWZDWDVHWOW-YPMHNXCESA-N	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12
P29597	TYK2	RIJLVEAXPNLDTC-UHFFFAOYSA-N	O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
