uniprot	gene	inchikey	smiles
P16473	TSHR	JRVXFGNCHKHBPA-UHFFFAOYSA-N	COc1ccc(C2Nc3cccc(O)c3C(=O)N2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1
