uniprot	gene	inchikey	smiles
P53667	LIMK1	IVUGBSGLHRJSSP-UHFFFAOYSA-N	CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1
P53667	LIMK1	WQAGVQVBDHOHRD-UHFFFAOYSA-N	Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12
P53667	LIMK1	BOOROEDYUBEHOH-UHFFFAOYSA-N	Cc1[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c2c1C
